Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TicketGroupSize,HasCabin,FarePerPerson,LogFare,AgePclass,IsChild,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_U,FamilySizeGroup_Small,FamilySizeGroup_Solo,True,Predicted,Probability,Correct
3,-0.5657364610748746,-0.4745451962498395,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3542984831684961,-0.8828741679067217,0.0588241739199478,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.15321086354530863,False
3,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.2980780964923727,0.0591598766636176,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.3131216793891483,-0.0515176608700557,1.3520740660759734,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.2817895158155778,False
1,1.2018099353148226,-0.4745451962498395,-0.4736736092984604,-0.1138457087351363,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.835114998800764,0.1851874375338074,0.365260935704026,-0.5878007721580649,-0.3205039348857167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.6557836588428868,False
1,1.5092093085999871,0.4327933656785018,0.7676298785983874,1.5841789061771412,0.6792945838081278,-1.2316448970959013,1.626108110947195,1.835114998800764,0.475828672670871,1.812289926928167,-0.4646341157622529,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6452695575862312,False
3,-0.1814872444684187,-0.4745451962498395,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3347569491715175,-0.798539974052802,0.5206991354042427,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.44298082582579834,False
3,0.4333115021019107,0.4327933656785018,0.7676298785983874,-0.2406942380106105,0.6792945838081278,-1.2316448970959013,0.1559281750223338,-0.5449249778098341,-0.3675588098093031,0.0971716406458445,1.2596990737791145,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.35425041312555877,False
1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.3985820801634062,0.0591598766636176,-1.2316448970959013,0.1559281750223338,1.835114998800764,0.1698333751076099,1.0408277503255374,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.28602201047760156,False
3,-0.0277875578258363,-0.4745451962498395,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3355721103039628,-0.8019236166026618,0.7054491199979606,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.15564297359769483,False
3,-0.1046374011471275,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.6792945838081278,-1.2316448970959013,0.1559281750223338,-0.5449249778098341,-0.4141253547748653,-0.1800831698720664,0.6130741277011017,-0.3205039348857167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.42395079466838764,False
3,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.3282801272722475,0.6792945838081278,-1.2316448970959013,0.1559281750223338,-0.5449249778098341,-0.4080377016601874,-0.1393201011784549,-1.1420507259392187,3.120086498646496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.454352585193011,False
3,-1.56478442425166,-0.4745451962498395,2.008933366495236,-0.2351571990343002,0.6792945838081278,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.3649997994049369,0.1104479417286699,-1.1420507259392187,3.120086498646496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.4006566265119061,False
1,3.123056018347102,0.4327933656785018,0.7676298785983874,0.7811411367084872,0.6792945838081278,-1.2316448970959013,0.1559281750223338,1.835114998800764,0.1046949284510144,1.3571652197109427,0.1819908303157598,-0.3205039348857167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6641440513605792,False
1,-2.1027333275006983,0.4327933656785018,2.008933366495236,2.402990189587765,1.299429290952638,-1.2316448970959013,1.626108110947195,1.835114998800764,0.5016904970920153,2.132408321022389,-1.9118423284130432,3.120086498646496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8533414608828478,False
3,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,-0.4948100980550399,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3430146431090978,-0.8333405692374476,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.8223484074244561,False
2,-0.1046374011471275,-0.4745451962498395,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.1930808276934222,-0.3336984726090336,-0.249092467069582,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.1003976514248861,False
1,0.5101613454232019,-0.4745451962498395,0.7676298785983874,9.667166525013505,0.0591598766636176,-1.2316448970959013,0.8910181429847647,1.835114998800764,6.595218169109029,3.385293743818228,-0.8649257490486417,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.4727194638979013,False
1,0.3564616587806195,-0.4745451962498395,-0.4736736092984604,-0.1138457087351363,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,0.1851874375338074,0.365260935704026,-0.9265090772465476,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.4634955217691088,False
3,-0.1046374011471275,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,0.0591598766636176,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.3541826297883712,-0.2313873684347229,0.6130741277011017,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.5629807436346277,False
3,-0.1046374011471275,-0.4745451962498395,2.008933366495236,-0.4923778278429006,0.6792945838081278,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.4838774645532236,-0.8189865811572414,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.5603280799608621,False
3,-0.6425863043961658,-0.4745451962498395,-0.4736736092984604,-0.4923778278429006,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3396423326707621,-0.8189865811572414,-0.033550818376911,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.8548612733964221,False
3,-0.1046374011471275,0.4327933656785018,-0.4736736092984604,-0.3242531898349308,0.0591598766636176,-1.2316448970959013,0.1559281750223338,-0.5449249778098341,-0.3312673895291999,-0.1271726679199301,0.6130741277011017,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.3400181819050971,False
